Start,End,Open,High,Low,Close,Volume,Market Cap
2021-07-09,2021-07-10,205.69675008288243,214.03643824857383,200.26,212.72264214642985,179923222.6111111,3721330490.233662
2021-07-08,2021-07-09,215.29617692817536,215.29617692817536,202.44,205.6151939499978,201033963,3729776582.3572283
2021-07-07,2021-07-08,221.9131562312294,229.36,215.1047910440641,215.1047910440641,236274830.60627177,4011097655.7446356
2021-07-06,2021-07-07,214.29190383569872,221.62,212.4624167602188,221.44394834931757,184461806.88501742,3889194171.40264
2021-07-05,2021-07-06,220.11775790053957,220.11775790053957,206.5649233530728,215.5804385355949,202024020.6111111,3830412368.0060687
2021-07-04,2021-07-05,214.7051387922445,224.8185280032797,213.13828168273344,219.8444711104254,187799284.5,3956521011.3611994
2021-07-03,2021-07-04,211.38116767649265,215.82,207.25369439965291,214.4758709791086,170800386.06993008,3815978731.733072
2021-07-02,2021-07-03,206.54,211.3148799911681,200.12112491864696,211.3148799911681,210946426,3699902520.359548
2021-07-01,2021-07-02,222.1950050316557,222.1950050316557,203.71002899864192,207.53,236803876.57142857,3783741373.995539
2021-06-30,2021-07-01,217.1615079919537,223.37195173806492,209.6,222.16379922574464,268641900.1533101,3907538741.5182347
2021-06-29,2021-06-30,212.83,226.57,212.83,216.4786930284415,250901725.7142857,3932284975.3715096
2021-06-28,2021-06-29,211.04,216.677020252269,206.1134797355912,212.74,218401453.52112675,3802026804.1302085
2021-06-27,2021-06-28,202.71,211.45,196,211.45,210194159.04225352,3607585329.3959756
2021-06-26,2021-06-27,197.47612173961863,201,185.570226667452,201,309175173.60583943,3494487112.485477
2021-06-25,2021-06-26,224.7921607791777,227.1778840211753,193.55672350714352,197.66956270200225,298738745.8028169,3710963382.085277
2021-06-24,2021-06-25,218.4,225.8835814694013,204.9,223.7367272598049,290346741.12741315,3877058183.848039
2021-06-23,2021-06-24,201.24,223.16,193.59,218.54,407318147.39222616,3856353161.2222157
2021-06-22,2021-06-23,204.33,225.63,182.49,201.83,433311949.37979096,3714598385.4500394
2021-06-21,2021-06-22,264.2305087757237,264.65542475590274,202.23,204.16,318076569.0533808,4228575304.3663316
2021-06-20,2021-06-21,269.52,270.9050588283383,248.633951153738,263.9500852914734,301964837,4721085896.056621
2021-06-19,2021-06-20,264.44,281.9017936639334,264.44,271.9,373970238.1111111,4919512044.249935
2021-06-18,2021-06-19,276.7,279.05,261.92,263.67,277114167,4855796253.89916
2021-06-17,2021-06-18,262.63038371511294,280.85,262.63038371511294,276.71,259060359.9163763,4919268138.566906
2021-06-16,2021-06-17,279.56,287.39109500249464,261.01296605987244,262.6538241204509,270996528,4938835053.13946
2021-06-15,2021-06-16,275.07,284.35,272.78911429049754,280.07,304014485.7777778,4996447156.5740385
2021-06-14,2021-06-15,260.97,274.99,259.13,274.92,243491656.66666666,4763529132.172574
2021-06-13,2021-06-14,242.76,261.0256541003912,238.66,260.52,193307802.7222222,4423427009.65599
2021-06-12,2021-06-13,242.78,251.3,232.63645907390284,243.46,256509504.16666666,4360915009.889938
2021-06-11,2021-06-12,255.55,257.77,240.77,242.49,295642527.4444444,4525761114.417948
2021-06-10,2021-06-11,274.2190235785935,281.38,255.11,256.5,323366870.7456446,4829278423.726992
2021-06-09,2021-06-10,254.32243706985804,274.6417865375759,237.96,274.1264814005638,324879183.3333333,4603723464.156193
2021-06-08,2021-06-09,250.02,255.2828521174664,224.98,253.38573617162496,294683232.2797203,4416921714.209077
2021-06-07,2021-06-08,272.38,280.02,250.3661892455408,250.3661892455408,248945750.16666666,4884323459.79867
2021-06-06,2021-06-07,264.37,276.5,263.07,272.17,292544423.88148147,4831368814.047323
2021-06-05,2021-06-06,287.8,294.748684784176,258.31,264.5,307722640.7777778,5042969934.225287
2021-06-04,2021-06-05,308.31,309.66,270.34,288.38,365801058.6666667,5161558426.191822
2021-06-03,2021-06-04,294.03,315.31304535377177,286.61130527787645,308.61,371647835.6666667,5397806556.562508
2021-06-02,2021-06-03,265.57,294.53,263.42,294.05,278744317.2777778,4946048029.353298
2021-06-01,2021-06-02,272.6953103668544,275.0006471471247,253.41552218937133,265.54,271074599.41463417,4707557655.930124
2021-05-31,2021-06-01,261.83,275.1273215826351,243.0759251030676,272.2931729749273,254037356.82229966,4620135082.14748
2021-05-30,2021-05-31,242.7,266.94,227.71,261.4007125969806,452218378.2937063,4571903741.094525
2021-05-29,2021-05-30,262.61,293.03,230.87,242.42,626314590.5555556,4756129729.780553
2021-05-28,2021-05-29,251.71579755375112,264.73,220.49980356675437,262.1,322684470.9686411,4382447688.981317
2021-05-27,2021-05-28,268.40537978452807,268.76878547053525,244.23,252.41010622503185,350054378.2222222,4589254272.160744
2021-05-26,2021-05-27,246.82440979362832,268.1613652135183,244.39,267.863346577701,336304177.7777778,4628809016.524784
2021-05-25,2021-05-26,255.3250820832366,264.5435380840434,228.0940621358759,245.2089576401016,415813462,4380899113.933769
2021-05-24,2021-05-25,227.97388867423845,255.81,216.23389190457956,254.79052325974035,558924383.3286713,4229030160.8570514
2021-05-23,2021-05-24,231.71,260.11780578495603,177.14,228.84844592595272,532557725.3333333,3946429390.625438
2021-05-22,2021-05-23,257.0391196740973,262.70884639631606,225.17662997381484,232.58,914169491.2891986,4313249171.9953575
2021-05-21,2021-05-22,282.54,328.56,229.61,256.54569953920884,910543190.7456446,5134609488.767833
2021-05-20,2021-05-21,204.116693693,289.9050561440553,184.707731842,281.04981276717194,718286938.0819215,4407855761.363461
2021-05-19,2021-05-20,341.857794117,345.349880901,170.742166292,206.272121677,498288575.1433988,4762861013.50904
2021-05-18,2021-05-19,340.25200497,359.2014166,329.815370772,342.236496495,428885726.4646087,6190942546.4009285
2021-05-17,2021-05-18,391.41,391.41,335.146773208,340.004787698,479760111.06307656,6363696146.955276
2021-05-16,2021-05-17,383.17,404.296653947,375.591431333,391,502067512.5496601,7032466069.056722
2021-05-15,2021-05-16,413.378695111,440.06,383.88,383.88,476717137.974667,7341009537.730098
2021-05-14,2021-05-15,402.341185247,422.133103513,398.42,413.25,438998468.9563503,7374132520.163552
2021-05-13,2021-05-14,396.713741771,420.43,373.264010804,402.953917152,599960624.0136821,7141897311.235154
2021-05-12,2021-05-13,453.664200262,473.343171035,404.37954059,404.37954059,598038521.0497533,8057816368.79561
2021-05-11,2021-05-12,441.926032684,454.679193821,421.485927653,452.567505123,622178035.2668424,7871360566.392558
2021-05-10,2021-05-11,483.846851755,495.67,435.066811661,442.013208835,594810894.3195161,8444950694.772681
2021-05-09,2021-05-10,476.330242685,485.405389974,450.339474895,480.736884144,613522973.9710236,8355813518.8054
2021-05-08,2021-05-09,457.68,486.162394016,453.66,476.306875352,1100322502.2563236,8416426540.057489
2021-05-07,2021-05-08,422.66,514.426973886,422.66,456.73,1316108352.4337711,8565117107.815129
2021-05-06,2021-05-07,417.81,435.188738624,406.454871496,423.58,498409963.6146303,7481830573.322091
2021-05-05,2021-05-06,380.105160445,417.9,380.105160445,417.9,500492942.2694634,7208620110.907825
2021-05-04,2021-05-05,411.827782614,411.827782614,381.169183218,381.169183218,525173231.87643,7090886134.774217
2021-05-03,2021-05-04,405.07,425.636967131,403.159151962,412.256382617,409174342.6827482,7433587547.988872
2021-05-02,2021-05-03,426.938797443,427.107759121,401.44,405.89,396274875.02100354,7383880727.15067
2021-05-01,2021-05-02,421.314281463,433.479537058,416.45954558,426.591254176,512331483.3486884,7590971150.4251175
2021-04-30,2021-05-01,407.86,421.938373548,403.74,421.938373548,471188175.9820017,7374738592.971258
2021-04-29,2021-04-30,415.012515206,423.77,400.349036671,407.749647125,596500599.7757933,7378010910.862341
2021-04-28,2021-04-29,402.894785602,439.022427075,401.612010064,417.283538396,701065351.9560621,7542238771.816265
2021-04-27,2021-04-28,404.89179895,412.227155396,386.130499551,401.957594535,571314190.1608754,7164646102.618861
2021-04-26,2021-04-27,356.11172706,401.69442864,346.594369755,401.69442864,659786367.5661743,6783907618.906829
2021-04-25,2021-04-26,381.592982734,402.385142012,337.387959296,356.263795756,756546126.133224,6715687457.164011
2021-04-24,2021-04-25,353.993097448,395.854547245,339.626434646,381.325186353,681926611.9339614,6583077481.864781
2021-04-23,2021-04-24,348.127332893,353.194844305,306.798205279,353.194844305,994715072.5494832,5940812731.517505
2021-04-22,2021-04-23,380.4,389.818389306,349.368134971,350.051252438,1097637748.6754444,6749071702.340242
2021-04-21,2021-04-22,402.53,423.51464442,376.58,382.87,1896226768.6805937,7133753550.45016
2021-04-20,2021-04-21,355.939067679,411.235499394,330.22,401.52,1536784944.3973832,6581519163.4091425
2021-04-19,2021-04-20,337.918906969,364.974210432,309.941427838,354.897315965,969812005.5925661,6106722988.954056
2021-04-18,2021-04-19,363.83,375.07,295.79,338.264052149,1046347229.7638109,5810561073.00795
2021-04-17,2021-04-18,340.879959652,374.314871241,340.879959652,364.12,858404743.3589664,6406817995.5803585
2021-04-16,2021-04-17,343.53,346.29,315.184072114,341.519304351,715164003.9647479,5981155286.997459
2021-04-15,2021-04-16,320.786140185,347.55,319.11020822,343.22,647811800.3124576,5930857328.739192
2021-04-14,2021-04-15,327.45,330.51,309.52,319.610330177,640433684.0284996,5757192466.500892
2021-04-13,2021-04-14,316.17,330.61,307.913979773,328.26,817426410.9762989,5695480780.485688
2021-04-12,2021-04-13,326.915114101,342.782915268,316.556354739,316.75,931386391.5577009,5851076098.072188
2021-04-11,2021-04-12,292.731142331,328.591982069,292.203279799,327.112176526,643023015.6384203,5428508806.261665
2021-04-10,2021-04-11,273.69,298.350077128,273.69,292.882856334,661467730.8542535,5169946591.35397
2021-04-09,2021-04-10,269.49,289.602490739,266.701808818,274.41,483852908.0611868,4934427844.152556
2021-04-08,2021-04-09,257.754259743,271.37,251.976213585,269.24,592510237.577866,4723049968.733351
2021-04-07,2021-04-08,270.5463047,279.442267281,253.931099587,259.596968974,645341966.6211144,4808382985.791795
2021-04-06,2021-04-07,265.573836511,276.67,262.179553689,271.206245573,522768831.23526245,4808353909.653023
2021-04-05,2021-04-06,263.657849684,268.71,260.27,265.230273843,528365484.90484107,4730455504.757628
2021-04-04,2021-04-05,257.396576897,272.175262985,247.849011387,263.97,568436017.5402951,4635490383.1871195
2021-04-03,2021-04-04,257.331453917,266.407512791,254.450375728,257.997178706,492924151.44971156,4651670584.293507
2021-04-02,2021-04-03,250.216154915,260.046715968,249.324811157,257.090762075,631148778.8255987,4566116067.51703
2021-04-01,2021-04-02,246.245238511,254.791682887,244.910916262,248.559904719,700245277.8008597,4472131322.003254
2021-03-31,2021-04-01,244.053178035,262.22,242.657453405,246.811910848,721748155.77079,4505053908.728747
2021-03-30,2021-03-31,234.482546057,247.04,232.718186594,243.903937537,476774742.06691706,4288048245.2394567
2021-03-29,2021-03-30,231.844365522,241.31,231.11,234.326533426,583028794.756997,4208108199.5463495
2021-03-28,2021-03-29,221.188748051,232.492893011,218.017722137,231.44,475503238.853431,3994011715.435657
2021-03-27,2021-03-28,221.632133595,223.411423436,215.081461937,221.449060559,410538832.33235574,3937488123.005834
2021-03-26,2021-03-27,214.780190403,224.66,214.780190403,221.686587957,428688747.2536504,3951268735.2686777
2021-03-25,2021-03-26,211.397603741,220.678929126,206.052564573,215.27838094,601473604.9879467,3863714825.0735254
2021-03-24,2021-03-25,218.244497215,228.78,210.259875075,211.707298777,646773618.3198386,3945260254.175295
2021-03-23,2021-03-24,218.2772424,224.17,212.389909514,219.19940838,578136219.3499352,3914543570.373258
2021-03-22,2021-03-23,232.108465087,233.01,218.512276624,218.512276624,524661249.682783,4091441476.5405307
2021-03-21,2021-03-22,232.17,236.698956822,226.334660055,232.310266904,502405231.8971014,4145393252.3800745
2021-03-20,2021-03-21,231.82929243,236.92,231.38,232.47,433131824.39030975,4183090859.9112144
2021-03-19,2021-03-20,228.604556891,235.25,224.621697149,231.698326636,507549060.69018674,4138299254.042132
2021-03-18,2021-03-19,236.55918145,239.64,229.177528168,229.177528168,562141661.704551,4191953577.92796
2021-03-17,2021-03-18,229.212770388,236.279111634,226.392305352,236.186051664,525245459.6179476,4143785117.6535745
2021-03-16,2021-03-17,222.163276852,229.595651616,213.358653846,228.73262243,599810984.7818086,3960216992.3422527
2021-03-15,2021-03-16,234.394315219,237.576845702,216.185904513,222.21778291,660376743.8785827,4021541381.024186
2021-03-14,2021-03-15,238.53437503,240.234096828,229.994873394,235.033170584,577017979.7961104,4196548046.228876
2021-03-13,2021-03-14,222.583983623,238.607944714,218.568977877,238.607944714,533014135.71321476,4081604876.647423
2021-03-12,2021-03-13,221.183692725,225.205180099,217.73253653,222.473004778,479533470.0978635,3949063378.84111
2021-03-11,2021-03-12,220.501227601,225.764756123,213.644500571,220.944254766,501736619.0615669,3932072963.443537
2021-03-10,2021-03-11,225.157163207,226.858451943,215.751985719,220.467516731,567322836.5590824,3944166487.9641504
2021-03-09,2021-03-10,220.987544368,228.632195056,218.869441953,224.85976218,661651423.463629,3988822340.3250313
2021-03-08,2021-03-09,208.758373363,220.698972108,204.924141759,220.698972108,609896355.9049639,3768091964.1236186
2021-03-07,2021-03-08,204.510058114,209.593394657,203.10405098,208.910570448,592744966.2298044,3686144905.943453
2021-03-06,2021-03-07,206.30907672,207.638226707,198.55493315,204.631821724,638620977.5586201,3625303063.6625223
2021-03-05,2021-03-06,217.402551865,217.402551865,203.299636269,205.800769457,651022126.9131857,3710820800.2704043
2021-03-04,2021-03-05,219.887657702,223.46810853,210.657786345,216.972206098,664851826.766581,3861518482.293163
2021-03-03,2021-03-04,220.889992926,228.751690265,216.737279379,220.256546933,666488612.3119718,3966224100.0062146
2021-03-02,2021-03-03,229.953044594,232.249512988,212.080879311,220.581307539,624129777.4232744,3976603326.030283
2021-03-01,2021-03-02,218.63779817,229.239443811,210.733839195,229.239443811,743389773.4959483,3918333930.7860403
2021-02-28,2021-03-01,209.343580796,225.627512575,200.783494624,218.149013312,714133277.7038398,3765227719.381029
2021-02-27,2021-02-28,204.039884681,221.884960869,204.039884681,209.557008286,714919534.8672214,3839293989.2413616
2021-02-26,2021-02-27,197.89768375,216.464056151,194.471893884,203.749004415,668802106.5320619,3640218567.593355
2021-02-25,2021-02-26,205.278185848,217.759196704,198.435065429,198.723472489,716751079.2360638,3696934370.1675205
2021-02-24,2021-02-25,220.401523033,224.56598448,199.126485018,206.121077679,1004865146.1587559,3819211180.898289
2021-02-23,2021-02-24,224.511265327,224.511265327,178.610626347,218.382344145,967784977.7182221,3619284718.368027
2021-02-22,2021-02-23,247.874460242,247.911406034,200.073938954,224.79317063,863657048.0102888,4099285113.281894
2021-02-21,2021-02-22,256.15571819,260.008992996,244.551613934,248.451675294,902279370.5058274,4532055603.095341
2021-02-20,2021-02-21,282.317526964,288.603993094,250.256960483,256.885639334,916853612.3601058,4830055147.140807
2021-02-19,2021-02-20,261.223429125,282.892659844,253.936472915,282.892659844,869930909.3992412,4792356360.372872
2021-02-18,2021-02-19,271.605398611,275.860107283,252.973299973,261.301955834,1021731019.3883792,4695850310.025974
2021-02-17,2021-02-18,221.220625603,271.79817328,221.220625603,271.79817328,1016974403.8202138,4385162190.637283
2021-02-16,2021-02-17,228.851723763,232.64691962,211.860715478,221.494824707,849212224.0289217,3982219176.812583
2021-02-15,2021-02-16,230.857049138,233.474059391,204.95269791,227.748099128,909875170.6592637,3936398072.7966175
2021-02-14,2021-02-15,242.0095895,242.0095895,224.405749094,231.198945823,1167096008.992507,4154855022.2446747
2021-02-13,2021-02-14,201.264554107,246.287130152,200.187733476,240.399507907,986702846.9153056,3883183201.2005854
2021-02-12,2021-02-13,190.11521521,215.25398104,190.11521521,201.960196902,937469035.5545783,3620253057.1928544
2021-02-11,2021-02-12,175.572936467,191.027897576,171.724206537,189.432337913,651777188.4842608,3230492390.8261623
2021-02-10,2021-02-11,169.570248396,181.776720667,166.87158486,175.525560862,581151376.9175868,3082651160.766822
2021-02-09,2021-02-10,163.385605956,173.104612395,159.521262551,169.437884841,526918862.3657826,2941968668.548895
2021-02-08,2021-02-09,150.723565001,163.277712845,147.563357257,162.076110936,381639643.4968562,2753057657.1732473
2021-02-07,2021-02-08,152.386215108,155.859548562,147.851874585,150.409326214,343207212.52517027,2701470185.7735558
2021-02-06,2021-02-07,154.969194552,157.628081983,152.244449155,152.244449155,419332721.1686624,2771170389.951032
2021-02-05,2021-02-06,148.281157259,155.423872807,147.854010364,154.25699358,408983848.0960522,2701665152.895458
2021-02-04,2021-02-05,155.045602752,155.410945254,148.063314345,148.511593657,381229524.63611645,2701938071.42184
2021-02-03,2021-02-04,151.095584165,155.215874975,151.095584165,154.967908756,455022590.12727815,2735297986.324975
2021-02-02,2021-02-03,143.637859151,151.834580395,143.16906296,151.422914457,445800281.9166267,2607313723.3213353
2021-02-01,2021-02-02,138.1409734,145.853147573,135.929344983,143.862930862,444666999.2686351,2525081499.120775
2021-01-31,2021-02-01,139.644907178,139.967046631,132.695047159,138.244560201,397052236.4838829,2437587652.3870907
2021-01-30,2021-01-31,140.393852871,141.740818522,136.598317239,139.766125661,464253859.3171517,2475524647.8259864
2021-01-29,2021-01-30,135.580257525,149.218759962,132.778023296,140.717132144,537779359.2871127,2484482812.992838
2021-01-28,2021-01-29,125.982114351,139.91654943,124.605882802,135.188456324,507047178.5328045,2348196089.5792785
2021-01-27,2021-01-28,137.998689074,137.998689074,125.558951688,125.893195832,383763220.4036605,2349760146.506134
2021-01-26,2021-01-27,137.592160824,140.459608565,133.706443459,138.014348977,446149023.77191687,2452206887.4588275
2021-01-25,2021-01-26,137.996474596,144.25936552,137.239862354,137.568244462,475737772.5440239,2502603064.854301
2021-01-24,2021-01-25,138.788037015,142.397987316,134.897863584,137.912240151,530270429.5186738,2476991975.1341934
2021-01-23,2021-01-24,136.277746658,140.653466352,134.141608857,138.700768065,566083240.4794217,2460559512.3796887
2021-01-22,2021-01-23,130.99950431,140.93214604,123.19673508,136.260678242,631396038.340524,2380241963.003502
2021-01-21,2021-01-22,152.931289271,152.931289271,129.689961864,131.133246279,537375849.5076934,2537181658.586545
2021-01-20,2021-01-21,157.583724459,160.405256235,146.750250146,153.130265544,588226230.7949246,2719662216.709183
2021-01-19,2021-01-20,156.953327574,164.739359892,152.952851899,157.908655845,533127309.82666206,2795848089.4435086
2021-01-18,2021-01-19,159.94664461,160.611024111,150.898512117,156.908997108,506268371.4621775,2759286617.3993473
2021-01-17,2021-01-18,155.600382132,163.960312434,151.468839421,159.769237089,520264577.0985667,2778217412.811512
2021-01-16,2021-01-17,157.388602182,161.757890498,154.023293651,156.073186446,504374266.378053,2813385567.8986554
2021-01-15,2021-01-16,163.245390115,167.162016816,148.622830938,156.778865846,672800123.1413554,2856036550.8788476
2021-01-14,2021-01-15,171.342833738,171.597274261,161.62003081,163.321063239,714680813.7064624,2962798586.8390484
2021-01-13,2021-01-14,158.926106081,172.045489568,152.509030388,171.859815905,752285554.1036223,2889397038.88762
2021-01-12,2021-01-13,158.652151289,173.11125274,154.747957348,157.547380432,1159549728.6608458,2902216860.835251
2021-01-11,2021-01-12,185.00112292,185.00112292,143.681568313,159.564951352,1466059609.6398008,2819323905.226679
2021-01-10,2021-01-11,147.652877067,187.616264415,147.652877067,187.616264415,869045813.3079143,2875943934.3847203
2021-01-09,2021-01-10,142.164486248,148.597461732,139.702902139,148.085649155,550795888.3188787,2567116293.0073767
2021-01-08,2021-01-09,142.529719567,150.023560429,136.208437195,142.139714588,689397928.3603129,2557255230.1761317
2021-01-07,2021-01-08,142.362570642,152.376790712,139.891664082,142.536879946,609804341.2545742,2588003546.497237
2021-01-06,2021-01-07,136.207394071,142.127751101,132.94418708,142.127751101,554233728.9246296,2437320490.8481054
2021-01-05,2021-01-06,133.799377253,139.158266962,129.760663871,136.885551364,575192606.2622367,2375233177.6505375
2021-01-04,2021-01-05,138.195877332,144.125121732,129.970394394,133.343658941,616217090.4949194,2434806521.4647365
2021-01-03,2021-01-04,142.558054275,144.621830274,132.347469196,138.864384931,650936135.7655715,2476274144.4810123
2021-01-02,2021-01-03,135.906243677,144.985018008,129.252295421,142.596370677,1121901203.001173,2451631161.196909
2021-01-01,2021-01-02,156.511403173,168.992298892,130.901169261,136.293334458,506788143.42243224,2784191082.857841
2020-12-31,2021-01-01,159.620994361,161.092201157,155.662819461,156.611100992,463218423.3002748,2818339002.9209833
2020-12-30,2020-12-31,161.625320893,163.760248682,158.151460537,159.69171949,489747374.3577306,2858350752.4412932
2020-12-29,2020-12-30,166.442465723,167.092946595,155.58268902,161.658876364,514430861.3796457,2856014879.664582
2020-12-28,2020-12-29,157.10232231,168.090974032,156.76526149,166.691570561,567599881.9404439,2905045577.9645963
2020-12-27,2020-12-28,167.692623507,170.472202964,157.273851159,157.587504956,567139113.4716878,2926710522.565199
2020-12-26,2020-12-27,159.23634665,167.717567451,159.011654937,167.717567451,509994884.20418906,2916799005.714072
2020-12-25,2020-12-26,156.649181833,160.841478938,152.754366161,159.312644162,498299360.51768494,2778131631.081106
2020-12-24,2020-12-25,151.085034911,158.206081462,147.226144816,156.944310904,673610513.6253752,2704000791.8195715
2020-12-23,2020-12-24,156.436134013,168.358110278,150.130906125,151.561628214,613361846.1345948,2835041431.0877013
2020-12-22,2020-12-23,146.079968889,157.168107152,144.304685511,155.987422554,443747393.78871506,2671931067.8316436
2020-12-21,2020-12-22,152.550270023,153.582702319,143.742140279,146.375877412,466272225.60086703,2646617783.3176546
2020-12-20,2020-12-21,154.894491512,156.676160383,151.608749355,152.425737351,427549531.2149677,2741646582.6586666
2020-12-19,2020-12-20,154.755528942,158.08119552,154.052936881,154.881230922,442615482.26555926,2781084974.0163245
2020-12-18,2020-12-19,160.430158379,160.430158379,153.882843195,154.703523831,584176395.0333545,2781870896.5752015
2020-12-17,2020-12-18,158.828404492,163.217989113,155.091195201,160.813399443,602014957.2387823,2814760165.716196
2020-12-16,2020-12-17,150.739124455,158.998303412,147.818727139,158.998303412,446045616.5146018,2710977246.497638
2020-12-15,2020-12-16,152.55124628,155.601457812,150.930326515,150.999107022,533360087.6530954,2723463916.9399147
2020-12-14,2020-12-15,151.985587952,157.433183587,151.153811428,152.554646365,547760036.9763976,2735662727.1342945
2020-12-13,2020-12-14,146.828015453,151.953002203,143.942348898,151.837688246,498086309.9985125,2615193900.0689054
2020-12-12,2020-12-13,141.239131507,149.278872208,141.239131507,146.760960561,517463051.49779034,2589434456.2177296
2020-12-11,2020-12-12,133.746195689,141.792752934,130.109720945,141.792752934,361328867.67873204,2372078671.136626
2020-12-10,2020-12-11,132.56473848,134.850314101,129.701470062,133.923055766,334035649.4195794,2353264153.4743147
2020-12-09,2020-12-10,135.826125899,135.826125899,127.505114682,133.036862193,385712701.73918146,2347039163.875505
2020-12-08,2020-12-09,138.776757348,142.875415339,133.93581868,135.715426046,411252868.0391587,2453444753.1290574
2020-12-07,2020-12-08,134.429299759,143.584314809,134.197737613,138.954557348,410946153.86697024,2470916817.557898
2020-12-06,2020-12-07,133.267196118,134.600330047,128.459146149,134.508453614,275517146.36203915,2339931135.294083
2020-12-05,2020-12-06,126.828725191,133.215180958,124.877617348,133.215180958,312570194.6684116,2310085968.400343
2020-12-04,2020-12-05,133.252547971,135.388120102,126.89322512,126.968973758,314814987.3976711,2348297603.763531
2020-12-03,2020-12-04,127.973616332,133.577048562,126.490851573,132.981678552,287446828.4478901,2295905124.37896
2020-12-02,2020-12-03,125.966974955,129.063445782,124.785516174,127.877427714,372600168.88039476,2263237347.456465
2020-12-01,2020-12-02,130.132792405,132.186044097,122.004760126,126.37543724,343150223.6957735,2278300401.9986587
2020-11-30,2020-12-01,123.857919641,129.756330727,121.865163044,129.733531311,304064860.2654127,2228445369.2905235
2020-11-29,2020-11-30,121.932782822,125.647163182,119.697118266,123.756040092,329197151.5539541,2178170125.993186
2020-11-28,2020-11-29,117.260256248,124.529922279,114.379211863,121.835361572,334887208.27858394,2112880215.5328233
2020-11-27,2020-11-28,119.579265116,121.812553851,111.998860943,117.001352063,501865847.4475189,2063342306.2958593
2020-11-26,2020-11-27,130.24903052,132.707557148,110.002658627,118.876353091,679386430.4736072,2102780988.3881555
2020-11-25,2020-11-26,135.454894581,138.470749077,127.418150534,130.423360959,678650575.0276947,2398238935.9410067
2020-11-24,2020-11-25,130.029789462,141.44486167,128.211779102,135.455220229,659862306.4960098,2373857121.1562586
2020-11-23,2020-11-24,123.733822444,130.928407217,122.459311665,129.481449634,463125535.85751545,2240870713.0817456
2020-11-22,2020-11-23,128.204696149,129.25170686,120.4520388,123.691336886,462572700.0232878,2211858821.8118205
2020-11-21,2020-11-22,120.849989641,129.117031777,119.841762493,128.519951634,391293147.87623453,2206244571.9200587
2020-11-20,2020-11-21,118.400278586,122.840476466,118.052120102,120.800008732,356988657.11545587,2148678898.383481
2020-11-19,2020-11-20,123.46822656,123.46822656,117.151057774,118.460728103,360559177.1790805,2130599100.9753656
2020-11-18,2020-11-19,125.288508966,126.241814286,120.254466374,123.716622264,389330719.91069764,2181320605.509435
2020-11-17,2020-11-18,118.24140987,125.294316631,118.220553655,125.294316631,324524853.222994,2140805773.3776207
2020-11-16,2020-11-17,114.519751202,119.536026365,113.449123676,118.272895042,271717374.77615255,2084098792.650092
2020-11-15,2020-11-16,116.56340765,117.62722145,112.924960162,114.516116493,279440870.81447244,2059421033.4143476
2020-11-14,2020-11-15,113.941641274,117.297727703,113.518680079,116.584492723,305725753.08704984,2043439323.129443
2020-11-13,2020-11-14,112.063083001,114.816923986,111.683416722,113.908368062,410946728.9708623,2010106441.3540473
2020-11-12,2020-11-13,113.152405605,114.97664249,110.265530873,111.917420707,405376845.981728,1996605974.344783
2020-11-11,2020-11-12,115.549934369,117.775232474,113.306814286,113.335060433,322893149.0100353,2057573262.0026011
2020-11-10,2020-11-11,115.707371287,117.756421399,114.12400183,115.301950585,355097926.0843016,2061651780.825799
2020-11-09,2020-11-10,119.97170762,121.337304425,113.818313401,115.895445988,393627335.7928374,2081046898.1421657
2020-11-08,2020-11-09,111.083304198,120.423468728,109.993416402,120.113663827,446183484.57848394,2052953248.2542279
2020-11-07,2020-11-08,119.195265944,125.336606744,110.029792254,111.300846652,482290086.188952,2115527020.062383
2020-11-06,2020-11-07,119.173338415,123.635864838,116.921163042,119.20344998,492137436.9978168,2136890787.9905167
2020-11-05,2020-11-06,115.7959282,119.693946859,110.812601504,119.554473818,495677634.5823153,2055749898.966569
2020-11-04,2020-11-05,120.881671536,121.347624183,114.862602291,115.762220847,447552256.9284137,2100356511.32786
2020-11-03,2020-11-04,118.736478053,121.086364847,116.28771371,120.617010391,451448862.25249267,2105225730.5813594
2020-11-02,2020-11-03,126.744079345,127.864646048,117.30812413,118.734092125,355783339.61479634,2163304106.0054374
2020-11-01,2020-11-02,126.331374879,126.902162741,123.539724028,126.534302222,377760216.47647935,2218989677.509915
2020-10-31,2020-11-01,123.03003729,127.907149247,121.443790958,126.23762206,450199764.82199323,2198702547.222505
2020-10-30,2020-10-31,124.183383389,124.815150347,118.249554027,123.069921447,498487659.796848,2163812037.4996157
2020-10-29,2020-10-30,126.199300821,127.968316549,121.658900333,124.038330099,461729120.20174855,2224277281.2926245
2020-10-28,2020-10-29,133.521602349,134.889274525,123.472518089,126.23211729,442844197.04130316,2302585797.80094
2020-10-27,2020-10-28,131.380708758,137.460178133,131.380708758,133.466687162,453070645.9008234,2386407451.8591557
2020-10-26,2020-10-27,130.618692634,137.831412606,129.129900319,131.920831623,401438480.2310862,2375913208.866106
2020-10-25,2020-10-26,129.039895935,133.240059268,127.489855674,130.491027128,287289784.469552,2315898978.0769567
2020-10-24,2020-10-25,127.090580916,129.480263874,124.98546482,128.737381796,267585006.23553956,2256649216.376953
2020-10-23,2020-10-24,127.31591902,127.31591902,122.63164375,127.090658275,323410842.44233656,2214384730.8787575
