Start,End,Open,High,Low,Close,Volume,Market Cap
2024-04-24,2024-04-25,0.15581316924221195,0.17929678509480965,0.11893865269781549,0.12433377919959122,5380990488.735191,4940067523.250871
2024-04-23,2024-04-24,0.09050459587118143,0.15613613030354168,0.08760595221041935,0.15553059592409882,433179497.9372822,3651572633.714286
2024-04-22,2024-04-23,0.08902632002395312,0.09324103206161123,0.08884125508349631,0.09050920282913344,95585609.11498258,3235356861.2543554
2024-04-21,2024-04-22,0.08645551246808754,0.09093956791586516,0.08610950352839605,0.08873732672088064,86447166.18466899,3188272397.7212543
2024-04-20,2024-04-21,0.08072659861240937,0.08701198112399774,0.07971313292195722,0.08681881697038289,86589827.92334495,2957358822.770035
2024-04-19,2024-04-20,0.08226844273251332,0.0839436030553965,0.07712556964589465,0.08078946728101702,102318911.51048951,2930233058.3356643
2024-04-18,2024-04-19,0.07863245805795151,0.08277869279801187,0.07708099842222602,0.08236800167062754,93229375.78798586,2872623096.4134274
2024-04-17,2024-04-18,0.07989677496242063,0.08055487749852074,0.07641621233430826,0.0784505230634843,92731556.67944251,2822831313.6376305
2024-04-16,2024-04-17,0.07932450121085996,0.081053617326712,0.07688748917871661,0.07984977710448384,132565782.59581882,2831295570.675958
2024-04-15,2024-04-16,0.08307255119607354,0.08743268537347598,0.07791595947139969,0.079478299871362,167391389.5400697,2964097376.3728223
2024-04-14,2024-04-15,0.07867446903851534,0.08359389855785199,0.07459513101543284,0.08345442171576561,294442320.81881535,2827383792.292683
2024-04-13,2024-04-14,0.08658502822487722,0.08694357725836224,0.06991991500048526,0.07903658151756669,248914718.6759582,2971155912.261324
2024-04-12,2024-04-13,0.09982712378531373,0.10110038665519828,0.0828598703041916,0.0874490598004776,112077125.75261325,3417111315.7421603
2024-04-11,2024-04-12,0.10231276433182349,0.10290868530434573,0.09861202475899654,0.09998521455811431,107928562.88850175,3588797945.174216
2024-04-10,2024-04-11,0.10321785880393648,0.10424048675386972,0.09911791470427347,0.10229809755716138,120473067.96853147,3445446344.318182
2024-04-09,2024-04-10,0.10965522115315895,0.10965522115315895,0.10352973024784598,0.10360405618033924,126035211.14285715,3600014201.4738674
2024-04-08,2024-04-09,0.10564440995756066,0.11039635089423112,0.10281505553038055,0.10958038139875743,99466260.6620209,3620299246.226481
2024-04-07,2024-04-08,0.10608233437292777,0.10758184742746164,0.10486845967211088,0.10585977898196203,49001531.14285714,3585754508.58885
2024-04-06,2024-04-07,0.10469883948774535,0.10674930058053805,0.10457040090904159,0.10615651850347795,66479710.24390244,3556720705.2334495
2024-04-05,2024-04-06,0.1048118816554323,0.10524591580799013,0.10056583990538807,0.1048704340035168,92967160.49825785,3488673637.7979093
2024-04-04,2024-04-05,0.1028083340902273,0.10726955509868683,0.10189340161838535,0.10519961845874913,99391076.40701754,3539503161.4035087
2024-04-03,2024-04-04,0.1035798588879953,0.10675484353024377,0.10139322281215783,0.10302127627119732,117253675.98954704,3520653839.8292685
2024-04-02,2024-04-03,0.10996475204543855,0.10996475204543855,0.10284491630652103,0.10379939802271974,142085134.2055749,3553434997.9303136
2024-04-01,2024-04-02,0.11579211770268608,0.11637719213226883,0.10722130703716304,0.11006270587571147,124755966.73170732,3755613682.414634
2024-03-31,2024-04-01,0.1135340192573326,0.1190112482010008,0.1135340192573326,0.11578455324208554,86877037.93031359,3921544094.466899
2024-03-30,2024-03-31,0.11565145911933716,0.11629331536723612,0.11314207707415586,0.11362836074767761,91414871.3554007,3883237198.923345
2024-03-29,2024-03-30,0.11610099544908767,0.11766195760584909,0.11304644191187099,0.11599888508245615,99400920.86013986,3883723820.748252
2024-03-28,2024-03-29,0.11368830529122126,0.11742982984329757,0.11151494828176507,0.11621775573616408,149113853.4020979,3872291711.0384617
2024-03-27,2024-03-28,0.11990718835083031,0.12112191090399442,0.11272691266412378,0.11376307515548187,225047893.12891987,3905819129.6655054
2024-03-26,2024-03-27,0.11695505320725441,0.1268628702808263,0.11695505320725441,0.12012562472661287,171752043.64808363,4060374004.2752614
2024-03-25,2024-03-26,0.10987364654073796,0.11849842241700792,0.10987364654073796,0.11697292088412924,90923010.94425087,3830786386.264808
2024-03-24,2024-03-25,0.10695231738073069,0.11014968473267993,0.10602152778367599,0.10991723119223051,68633350.87804878,3632746816.087108
2024-03-23,2024-03-24,0.10625198776883696,0.10973551838440901,0.10577776982322311,0.10696811331138278,89874426.96167247,3635233768.163763
2024-03-22,2024-03-23,0.10977063827029501,0.11178701665897398,0.10427475395596249,0.10628337151981754,116729463,3639615332.300699
2024-03-21,2024-03-22,0.11114156809633768,0.11288826403753363,0.10849843376257236,0.11011262056620148,162637275.3240418,3741908922.0940766
2024-03-20,2024-03-21,0.1017830518485176,0.11180877464651272,0.09955968537432862,0.111449965172678,203963598.85017422,3557259391.4599304
2024-03-19,2024-03-20,0.11211116675921187,0.11269854142971872,0.09965176444539262,0.10179374430876942,195751388.88850173,3540450054.857143
2024-03-18,2024-03-19,0.11636279175280156,0.11636279175280156,0.10892516096341893,0.11176896121721015,136201785.29616725,3792216567.8292685
2024-03-17,2024-03-18,0.1115322438359094,0.11968978387617626,0.10814653000008695,0.11691194036349674,172880836.2543554,3861251857.804878
2024-03-16,2024-03-17,0.12041776468592373,0.12441672424195407,0.10958692513533362,0.11086263006070797,184571510.71777004,3988698817.916376
2024-03-15,2024-03-16,0.12700430570074,0.12719658871569695,0.11137929583992193,0.12054526217000823,226056736.71328673,3983946027.234266
2024-03-14,2024-03-15,0.13214426702523552,0.13229431906578892,0.12072338865840994,0.12693346585305504,170277756.66898954,4304736057.7735195
2024-03-13,2024-03-14,0.13645837985442974,0.13738476823331727,0.12976441735905958,0.1325605895529639,290542416,4487408803.735191
2024-03-12,2024-03-13,0.1324845504183985,0.13339331980404984,0.12406859141566606,0.13284080437137405,206590437.98954704,4393401960.550523
2024-03-11,2024-03-12,0.12589453956405794,0.13260465698297408,0.12191592829265584,0.13257074875977673,177763842.0139373,4313666484.059234
2024-03-10,2024-03-11,0.13069000151255292,0.1326943822057258,0.12401290052311455,0.12586679660103095,132987175.78397213,4314921478.163763
2024-03-09,2024-03-10,0.1306213919194468,0.13179013804997272,0.12899142771243455,0.13063136703846312,203134467.81881532,4395121898.473867
2024-03-08,2024-03-09,0.1340643691388839,0.1345834112440998,0.1253148415282546,0.1305370699065922,258348348.34843206,4408948396.327526
2024-03-07,2024-03-08,0.12650302981024084,0.13830868689721015,0.12527004752997745,0.13391373470798398,366860838.3867596,4481875480.317073
2024-03-06,2024-03-07,0.11144684578909214,0.12630465033033766,0.1085775168893788,0.12577155783353813,506995306.41463417,4010047238.574913
2024-03-05,2024-03-06,0.1180256442738976,0.12749765222368953,0.10591968796973442,0.11182802980921946,438002301.80701756,3311477820.982456
2024-03-04,2024-03-05,0.11278078423387954,0.11948899909376438,0.11182171620298445,0.11729450293527321,212881253.60627177,1711438814.8850174
2024-03-03,2024-03-04,0.11525708750649853,0.11526857680278742,0.10984408398279331,0.11296342766301173,204693051.65156794,1672463656.5087109
2024-03-02,2024-03-03,0.11655587317286378,0.12026894616542107,0.1130273694971507,0.11538077474461866,208995500.81881532,1717421117.707317
2024-03-01,2024-03-02,0.11407753354861343,0.11756280203608202,0.1135857215463425,0.11665910230764896,241528253.2020906,1714378217.8606272
2024-02-29,2024-03-01,0.11290276073335943,0.12284710686754988,0.11093190037490158,0.11418559997885838,418898654.62020904,1730171668.3832753
2024-02-28,2024-02-29,0.10821370812314043,0.11828092977784213,0.10715617749155833,0.1132217354125183,255681257.543554,1667981740.7038329
2024-02-27,2024-02-28,0.11156386439506957,0.11297185883646484,0.10761200561679825,0.10827892756192953,212221457.2229965,1633137445.2299652
2024-02-26,2024-02-27,0.10901928614909183,0.11328401742250367,0.10378671975162049,0.11165760866591795,145393319.2682927,1600745934.804878
2024-02-25,2024-02-26,0.11041433766096354,0.11176410735600446,0.10688113691859313,0.10948311805651552,150138691.87456447,1608199078.6898954
2024-02-24,2024-02-25,0.10908146444460068,0.11105568827027863,0.10674277164390358,0.11026605282995972,222747359.35888502,1612235546.0557492
2024-02-23,2024-02-24,0.11551432565895245,0.11555827555665593,0.10784663373049079,0.10956603547471494,458292813.87108016,1654260804.3310103
2024-02-22,2024-02-23,0.10439245924608583,0.11948660566556037,0.10039438530198826,0.11653152365154362,401204990.4982578,1620469222.1498258
2024-02-21,2024-02-22,0.1071952040726301,0.11114463460880779,0.10022228210239922,0.10465309736336804,549705226.6585366,1555047555.5505226
2024-02-20,2024-02-21,0.11176774875995019,0.11291130692664511,0.10246039989301522,0.10756862490214733,908399837.6202091,1581652544.9616725
2024-02-19,2024-02-20,0.08983512471066624,0.1168553195565219,0.08983512471066624,0.11119709338995518,394133329.4425087,1481528802.7979095
2024-02-18,2024-02-19,0.08355596642623452,0.09170687854999113,0.08355596642623452,0.08983080228646653,114694596.93728223,1300455192.5156794
2024-02-17,2024-02-18,0.08562526402913524,0.08580909288542143,0.08180706406716023,0.08348947606419746,90623953.51916376,1241617989.8292682
2024-02-16,2024-02-17,0.08286633878544875,0.08576661189138365,0.08249449745223467,0.08558440486871602,112922539.57491289,1252928802.815331
2024-02-15,2024-02-16,0.08248394127685812,0.08422323806304642,0.0816529462669334,0.082741658241089,102099438.27874565,1226966776.5017421
2024-02-14,2024-02-15,0.08147599205900884,0.083786342215017,0.08049299747750446,0.08241486643740245,101427498.11149825,1216963162.0696864
2024-02-13,2024-02-14,0.0798265676291316,0.08210543609788007,0.0789170233827594,0.08152828920312337,90083024.82926829,1196746142.8954704
2024-02-12,2024-02-13,0.0783838557103828,0.08025965503045826,0.07647934133184273,0.0798492587425961,53799638.79094077,1157980081.445993
2024-02-11,2024-02-12,0.07893196971705979,0.0797117610634546,0.07791601795487645,0.07821696710581127,52819574.09059233,1168539572.6968641
2024-02-10,2024-02-11,0.07964901570305097,0.08024376789150178,0.07755787331146002,0.07894709439195789,87607531.72473867,1169368085.0348432
2024-02-09,2024-02-10,0.0761080875266193,0.07959107873102778,0.0755961532889231,0.079461968696448,97068805.58188154,1147466744.4076655
2024-02-08,2024-02-09,0.07647861469074661,0.07833355036397224,0.07574495167919203,0.07602403555554138,149492140.55400696,1137739662.0905924
2024-02-07,2024-02-08,0.07447450300206719,0.07669701993124445,0.07095651769366268,0.07606457909174362,258846718.0034843,1092734562.337979
2024-02-06,2024-02-07,0.06943090121219163,0.07675985676132077,0.06919471379155823,0.07487997405365725,138403868.48083624,1061724250.1881533
2024-02-05,2024-02-06,0.06848216144119744,0.07073740222470057,0.06769457770226257,0.06947268197191542,44333561.226480834,1027103152.8710802
2024-02-04,2024-02-05,0.06925808265322865,0.06962036449243741,0.06828825355753339,0.06848263526275977,36928094.226480834,1022087080.0905924
2024-02-03,2024-02-04,0.06925689252269135,0.07005088990766752,0.06858970714866656,0.06933280839776997,52605920.20209059,1030292537.7560976
2024-02-02,2024-02-03,0.07078843396558784,0.07078843396558784,0.06844221458681603,0.0692153489407428,73972578.69337979,1028725682.0940766
2024-02-01,2024-02-02,0.06982195285910883,0.07025848413841562,0.06835459021597999,0.07021612816831502,86942486.17421603,1026174195.5261323
2024-01-31,2024-02-01,0.07296497458350228,0.07304912867633558,0.06898264062479789,0.06953227375969276,75189748.71777004,1058110796.2996516
2024-01-30,2024-01-31,0.07432229797928482,0.07513845313138337,0.0727120206939694,0.07286722117537328,59487364.108013935,1100108619.2961671
2024-01-29,2024-01-30,0.07324834455591134,0.07457991888288701,0.07149116567550906,0.07443000146527216,48484893.65156794,1090699671.9198606
2024-01-28,2024-01-29,0.07447960090951125,0.07598293863795047,0.0728625080511714,0.07339680607112557,39510800.85017422,1106532976.836237
2024-01-27,2024-01-28,0.07454898986401694,0.07531098512419016,0.07386154952693333,0.07451003401083138,45895485.46341463,1105310652.3135889
2024-01-26,2024-01-27,0.07125836422893629,0.07476444716543962,0.07059452557149783,0.07454420222914655,48040169.79094077,1079526957.8188152
2024-01-25,2024-01-26,0.07235263291925904,0.0724831235226597,0.06996180739809461,0.07147042713494703,49160647.69337979,1060764483.4529617
2024-01-24,2024-01-25,0.0706816611033586,0.07260181835288845,0.07002490169943676,0.07246816026299101,71304531.02439025,1059519435.2752613
2024-01-23,2024-01-24,0.07143430337441367,0.07234394667261297,0.06755158839845186,0.07069478748547742,84638835.35888502,1037855352.4982579
2024-01-22,2024-01-23,0.0755904461810079,0.07605239416858163,0.07099875668483373,0.07115122883292888,59041623.958188154,1090488103.0557492
2024-01-21,2024-01-22,0.07634240031157734,0.07756817245862353,0.07591164038625249,0.07591164038625249,43818264.51567944,1138134273.902439
2024-01-20,2024-01-21,0.07531590423484567,0.0769107121380691,0.0748762701962805,0.07656813211034764,70516771.26480836,1125398055.7491288
2024-01-19,2024-01-20,0.07531063230431334,0.07616826239468412,0.07252231801710812,0.07571946703341421,90246259.14634146,1109788056.3763065
2024-01-18,2024-01-19,0.07888791034615429,0.07950592079306229,0.07428620872068682,0.07535586417769342,68692073.87108015,1151139510.195122
2024-01-17,2024-01-18,0.08060113417170447,0.08104586197779837,0.07858205391011319,0.07887735764503612,85176127.46341464,1185429602.867596
2024-01-16,2024-01-17,0.07785073290963061,0.08168068412528742,0.0775249637819465,0.08065285244693716,84710348.97560975,1177975632.7735193
2024-01-15,2024-01-16,0.07726504513009894,0.07962241565972672,0.07726504513009894,0.07782692890298021,80557771.80836236,1166474504.0592334
2024-01-14,2024-01-15,0.08108133065696378,0.08124692259425448,0.07710834776046344,0.07710834776046344,81227367.80487806,1185300884.3310103
2024-01-13,2024-01-14,0.07994715961064228,0.08160632298726343,0.07831545508562303,0.0814234362492492,142750316.28222996,1182487865.3066201
2024-01-12,2024-01-13,0.0841321158415282,0.08514856049715301,0.07778938868488608,0.07997938649528834,134452390.9512195,1228745295.010453
2024-01-11,2024-01-12,0.08341581650940931,0.0872462591027203,0.08173662426999884,0.08422184485834502,180703741.3379791,1246291815.554007
2024-01-10,2024-01-11,0.07749572727927843,0.08520363148846151,0.0749873920968052,0.08346390375173512,130372476.05226481,1153832697.261324
2024-01-09,2024-01-10,0.08144816951869409,0.08156796414370675,0.07555627916670915,0.07738822205637749,130816952.00696865,1166368947.1811848
2024-01-08,2024-01-09,0.07567156296682802,0.08221984147436033,0.07026551215639215,0.08164408520948127,148679446.1358885,1146595546.8292682
2024-01-07,2024-01-08,0.0793299813738046,0.08099130791593073,0.0747758423674138,0.07529239314360629,103639109.83623694,1172902243.4738677
2024-01-06,2024-01-07,0.0846216273418458,0.0846216273418458,0.07868070367626287,0.07957031670032193,125875696.79442509,1194419072.2473867
2024-01-05,2024-01-06,0.08789186148189172,0.0884910377632692,0.08145152464312483,0.08463520220892912,144892982.90243903,1252306593.8745644
2024-01-04,2024-01-05,0.08824109378065392,0.08932733055130274,0.0854681508601469,0.08822287005270948,226501353.16027874,1299744086.7456446
2024-01-03,2024-01-04,0.09676489500706358,0.09920837126185685,0.08319566185616152,0.08842838711245575,315625720.010453,1367317685.1707318
2024-01-02,2024-01-03,0.09217742154105175,0.10049079701923615,0.09149803463207952,0.09725823822586512,225233492.17770034,1422863049.195122
2024-01-01,2024-01-02,0.08613124340562058,0.09228034954178452,0.08417775563600825,0.09160396744514547,83385840.02090593,1283420607.4285715
2023-12-31,2024-01-01,0.08705427166349633,0.0892632064996048,0.085501738188902,0.08577589089394937,74621297.25783972,1300946275.7874565
2023-12-30,2023-12-31,0.08900970851025279,0.08978900255438317,0.08632488023795527,0.08727138625382795,90167253.77003485,1301774900.445993
2023-12-29,2023-12-30,0.08977465110967672,0.09132019199192369,0.08721040358922412,0.08916524683597046,112958182.44599304,1323701975.216028
2023-12-28,2023-12-29,0.09263073994770839,0.09436191229374122,0.08920732955623,0.0895935317481554,127923837.9825784,1361915835.2857144
2023-12-27,2023-12-28,0.08997726255391272,0.09339710143179424,0.0863791941781994,0.09230691088568437,140060417.64111498,1333479081.6585367
2023-12-26,2023-12-27,0.09266504342160958,0.09266504342160958,0.08406088757620975,0.08974902595986566,126792639.57491289,1334532161.3031359
2023-12-25,2023-12-26,0.09042709439754758,0.09334087990735486,0.08930051902285918,0.09268298630701156,126916859.33449477,1347230827.5993032
2023-12-24,2023-12-25,0.09107836047128842,0.09459000854087028,0.08859723108295416,0.09053132692557152,125117070.2891986,1373149669.6480837
2023-12-23,2023-12-24,0.09064640319085782,0.09186531429013274,0.08728036114774985,0.09166228192631366,113052797.38327526,1322974838.0139372
2023-12-22,2023-12-23,0.09202725286429318,0.09422334781413172,0.08750823567068534,0.0909386504145296,177550283.5296167,1340659831.9337978
2023-12-21,2023-12-22,0.08686123915876837,0.09292845010730404,0.0852508757309605,0.09133736553948195,188249486.14982578,1323122560.1393728
2023-12-20,2023-12-21,0.08183470586857262,0.09023686663207228,0.08085479654199416,0.08731553446380473,163070874.58885017,1273340943.7770035
2023-12-19,2023-12-20,0.07935772183150139,0.0815464998088644,0.07837125088404817,0.081506912567274,114158627.77003485,1181852789.8850174
2023-12-18,2023-12-19,0.07886932352676196,0.0795916990673829,0.07286369396308193,0.07938749395532387,107599434.77351916,1137202551.7421603
2023-12-17,2023-12-18,0.08007236074659049,0.0804671403434736,0.07800941986655324,0.0785200648445394,98043894.75609756,1178212527.1777003
2023-12-16,2023-12-17,0.08034767147648895,0.0832675800426084,0.07975335183332999,0.07988809725804587,144742859.5923345,1210181284.0069687
2023-12-15,2023-12-16,0.08342008661428005,0.08835021866498444,0.07986175437503747,0.07998812229083824,205924912.16724738,1249035570.1916375
2023-12-14,2023-12-15,0.0768459929999657,0.08495807589763346,0.0768459929999657,0.08372194732210007,205419437.0522648,1194344030.9372823
2023-12-13,2023-12-14,0.07565173617273926,0.07990659474945304,0.07225152119035977,0.07676905835892582,174128064.66083917,1125378987.2237763
2023-12-12,2023-12-13,0.07104910831595146,0.07571946697250677,0.07088365321635047,0.075655541228291,120415496.49477352,1081979571.4041812
2023-12-11,2023-12-12,0.07526443709926005,0.07601108480634472,0.06863794133946115,0.0710816552463675,146913263.1690141,1057824515.5352113
2023-12-10,2023-12-11,0.07462176519145204,0.07634518021929167,0.07202886600914474,0.07514140680530437,125966710.49825785,1106595738.2857144
2023-12-09,2023-12-10,0.07421306792989862,0.07724976690379629,0.07392722701998046,0.07449617557845853,154468625.37979093,1122659912.2682927
2023-12-08,2023-12-09,0.06920789914420823,0.07465715506042289,0.06847204845215606,0.07423228602640028,98915189.03135888,1044096761.8780488
2023-12-07,2023-12-08,0.06823647483021669,0.06935960244396429,0.06608433498540113,0.06928342709511978,127954452.73519164,1008006525.6759582
2023-12-06,2023-12-07,0.06647933319089115,0.07092848809011733,0.06594004855018235,0.0685602079641538,162113257.9651568,1014037574.7944251
2023-12-05,2023-12-06,0.06374495463957695,0.06600962998242713,0.06365085751388595,0.06588446283789305,126137556.48432055,963248380.815331
2023-12-04,2023-12-05,0.062410220351106986,0.06422430978631317,0.06129685870219342,0.06387943389637404,89048226.84320557,933785664.7630662
2023-12-03,2023-12-04,0.062409169116018105,0.0625663604342325,0.0612492569132635,0.06230306547039528,55824718.58885018,917197588.5087107
2023-12-02,2023-12-03,0.060808097122074925,0.062498269296016026,0.060700908057458404,0.062413069437044465,56207663.93031359,914731644.71777
2023-12-01,2023-12-02,0.060185292491732614,0.06134883807222353,0.05977512024256181,0.06081791335310487,52163498.61888112,899908070.0104895
2023-11-30,2023-12-01,0.060059424179946565,0.06091438131539193,0.05961022987088355,0.06021961786209026,59994853.864583336,893961656.0277778
2023-11-29,2023-11-30,0.06106351632941936,0.06137301874805551,0.05974868015647858,0.060059424179946565,61952354.98611111,896714947.4270834
2023-11-28,2023-11-29,0.06158310393030811,0.06168067234136616,0.059350774838245135,0.06106351632941936,67802881.03472222,900480541.09375
2023-11-27,2023-11-28,0.06294286527481682,0.06307875590779186,0.06015705874554017,0.06155825963895275,72561476.29965156,908766568.9059234
2023-11-26,2023-11-27,0.06356535638834294,0.06386300366693096,0.06172265615052174,0.06295023201774602,53585396.007017545,934806254.4035088
2023-11-25,2023-11-26,0.06215891521229981,0.06362461354872409,0.06215891521229981,0.06356221612176846,61833363.452961676,936030295.1811846
2023-11-24,2023-11-25,0.06155428938137405,0.06319944274530097,0.061360449124807384,0.062391800382187695,62536313.91637631,920981436.9512196
2023-11-23,2023-11-24,0.06263132881029358,0.06308457682306072,0.06056849591073919,0.06156299203287615,81637352.54006968,917441810.1672474
2023-11-22,2023-11-23,0.05874178403571228,0.06349919737513249,0.058733313225872115,0.06247675056466966,122651804.1358885,898022198.1811846
2023-11-21,2023-11-22,0.06594391589367364,0.06594391589367364,0.05852991964713435,0.05890397189318986,128159742.5261324,931858903.5470383
2023-11-20,2023-11-21,0.06269072727379826,0.06778235514645947,0.06269072727379826,0.0661315442198593,124169082.78745645,974829750.2090592
2023-11-19,2023-11-20,0.06140560349387062,0.0627794429406886,0.06019994425353969,0.06260803423709792,74335726.05226481,909174137.4843205
2023-11-18,2023-11-19,0.06416423696684707,0.06542567551413872,0.05997750373768294,0.0616607785168039,157209107.83275262,915886625.3554007
2023-11-17,2023-11-18,0.061087344132530134,0.06799323731375632,0.06006324902975547,0.06367346253804876,174109253.6097561,932936281.0313588
2023-11-16,2023-11-17,0.0619504397288128,0.06364963495871065,0.06029996429356534,0.0610104445605639,100012440.8641115,922286984.9477352
2023-11-15,2023-11-16,0.058676959647611826,0.061838008693293985,0.05828771457181501,0.061823862512232555,89558387.48432055,892644449.1707317
2023-11-14,2023-11-15,0.05912071342417578,0.060286509109573956,0.05677874691507833,0.05861558726880038,88426906.69337979,874738557.4285715
2023-11-13,2023-11-14,0.061979283160628756,0.06333641553102759,0.058736827198855694,0.05924544452793908,88359894.52264808,907295108.1149826
2023-11-12,2023-11-13,0.0622694251067101,0.06350762976214393,0.0600723466455971,0.06223390803545469,119679844.42160279,919209115.8188154
2023-11-11,2023-11-12,0.06344039383799582,0.06438035989814807,0.06091026067457324,0.061990628753944815,122821862.39372823,931473824.1986063
2023-11-10,2023-11-11,0.059626132772252226,0.06303657315939118,0.059626132772252226,0.0629049981745674,141529737.1010453,904552915.2195122
2023-11-09,2023-11-10,0.060606989011718036,0.06257835305633187,0.05658793836625606,0.05986846163482829,114689505.34843205,894443478.6620209
2023-11-08,2023-11-09,0.05741071377400642,0.061010526977463335,0.05717641904147715,0.06061718575564297,111301332.63763066,881374744.5644599
2023-11-07,2023-11-08,0.058499034208678524,0.06223532310845358,0.05608191124103191,0.05759774265589895,119798847.54006968,864739492.2195122
2023-11-06,2023-11-07,0.05609038235523128,0.058862235801438685,0.05532247958101156,0.0586032651645896,57742233.65505227,846951023.6794425
2023-11-05,2023-11-06,0.055757747978628654,0.056621097423177266,0.05496338687199659,0.05601556525311338,47492443.599303134,829333128.979094
2023-11-04,2023-11-05,0.054811643760602144,0.05596941206125312,0.054332465046034485,0.055736025970482606,48066401.452961676,816947651.4146341
2023-11-03,2023-11-04,0.05560498013033755,0.05560498013033755,0.0531792860689276,0.054809458641135185,122018054.02439025,805162920.087108
2023-11-02,2023-11-03,0.05370075437779977,0.056558876756696554,0.053381536416985634,0.05549638983544039,143268666.271777,812323055.7491289
2023-11-01,2023-11-02,0.05230402955644376,0.053955525773650814,0.05070620658748151,0.05365324709246683,81992007.49477352,768848778.0557492
2023-10-31,2023-11-01,0.053783120349335405,0.053900819049505125,0.05059583570456591,0.05251723438670901,82128536.1533101,777855407.4773519
2023-10-30,2023-10-31,0.05261191573862084,0.05367447690444107,0.0520178813439442,0.05367447690444107,57880115.88850174,783763477.6236933
2023-10-29,2023-10-30,0.051899032606925154,0.05292473049409119,0.051222745075447995,0.052471857710145876,40281039.721254356,772197928.0940766
2023-10-28,2023-10-29,0.05101761990368495,0.05238757479799426,0.051000649774541024,0.05199336849938268,60140626.41811847,768347267.0731708
2023-10-27,2023-10-28,0.05299984297458129,0.05299984297458129,0.050452904645638216,0.05098629220290319,106404526.05226481,762626010.7073171
2023-10-26,2023-10-27,0.052460402608176894,0.0542721111663365,0.051300072276406226,0.05290405967367274,117507872.59649123,784294562.1157895
2023-10-25,2023-10-26,0.051442943774779176,0.052613797662257336,0.05068966012161906,0.052087126860781395,103756119.18118466,765068043.3832753
2023-10-24,2023-10-25,0.05197263636162495,0.053548305599065794,0.050352133198041424,0.0513302606278577,123833692.3379791,766469756.1184669
2023-10-23,2023-10-24,0.0499540635064454,0.052342336845374045,0.04897881872560866,0.051750509154872185,69884083.56794424,741790326.1602788
2023-10-22,2023-10-23,0.04893695996994973,0.050014397644249656,0.04837974690346045,0.04998432713993402,53466794.52264808,727594211.6655052
2023-10-21,2023-10-22,0.04743649836497172,0.049368372356567145,0.047395337154290264,0.04895384781644453,47895930.080139376,716303726.9477352
2023-10-20,2023-10-21,0.04577708267719485,0.04769717650956978,0.04577708267719485,0.04746030317359288,61755268.93031359,698125482.5540069
2023-10-19,2023-10-20,0.047195515931009936,0.047195515931009936,0.04576107797353909,0.04578449765354838,64257027.66202091,687973238.4634147
2023-10-18,2023-10-19,0.04669312801196519,0.04870804120459583,0.04669312801196519,0.04739869463806499,86244775.94773519,711107229.3170732
2023-10-17,2023-10-18,0.047463547170386436,0.04767468874967217,0.04606316183556063,0.046720980771722154,44757753.40418118,694816228.8083624
2023-10-16,2023-10-17,0.04676002877516753,0.04842699873004082,0.046628341911690026,0.04756053571435698,44737942.87804878,702214517.6515679
2023-10-15,2023-10-16,0.04683017329412141,0.04728826482146703,0.04668215605207468,0.046784674125270466,30847447.41342756,697049418.7102474
2023-10-14,2023-10-15,0.04666738967052757,0.04698074014859723,0.04649581614044789,0.04685442556739607,37674754.094076656,693753730.6620209
2023-10-13,2023-10-14,0.04557545725557256,0.047226296538424646,0.04552334294633366,0.04667674168456262,43351230.07665505,682547398.1602788
2023-10-12,2023-10-13,0.046551987605729164,0.04666383440561454,0.04511491795477811,0.04557432869042321,45048887.96515679,681997465.174216
2023-10-11,2023-10-12,0.046940504900283626,0.0471536155930497,0.045741274013516485,0.046620897951512585,50809180.88850174,686344970.8815331
2023-10-10,2023-10-11,0.04648606413909194,0.0475085018371861,0.046384788721620045,0.0469607836868613,59778444.28222997,695884401.4878049
2023-10-09,2023-10-10,0.04809698929627926,0.048185933824504416,0.04583629472641886,0.046509416775990145,43866321.21602788,698331332.4843205
2023-10-08,2023-10-09,0.048242711498262474,0.04831265525572528,0.04787102430856329,0.048069044955659064,31507719.919860628,713449149.5121951
2023-10-07,2023-10-08,0.04850901221588647,0.04860556179003694,0.04802962488394025,0.04827156807422507,50946283.6097561,717363767.5400697
2023-10-06,2023-10-07,0.04804412599874497,0.048521051598003774,0.047799103769175,0.04847761780111921,55787139.271777004,716270937.5958188
2023-10-05,2023-10-06,0.04882987660190466,0.04893183969666464,0.04798487233990545,0.048058241826825644,56932539.06968641,718307309.4390244
2023-10-04,2023-10-05,0.04934325951775776,0.04934325951775776,0.048219876444317654,0.048853465114078495,78634188.728223,720601990.7038327
2023-10-03,2023-10-04,0.05026978216614191,0.05178016241566754,0.04933951495557827,0.04933951495557827,100889843.73170732,742978111.9547038
2023-10-02,2023-10-03,0.050837814207955835,0.05189036144881029,0.04955652367958197,0.04996188996462878,82201069.49825785,754201403.261324
2023-10-01,2023-10-02,0.04978532652903592,0.05093294731401004,0.049681562083809486,0.05082720342921047,34965837.094076656,742702227.5679443
2023-09-30,2023-10-01,0.049547980617169946,0.05007301571684618,0.04953137522569769,0.049777485138731245,35377116.66550522,738177798.9721254
2023-09-29,2023-09-30,0.049921546650322404,0.050027578955591324,0.0493581754111748,0.0495286321685263,57886311.64111498,736924189.7665505
2023-09-28,2023-09-29,0.049406767389883074,0.04993442008000445,0.049291447535645794,0.0498516976210165,52670596.526132405,735995042.8222996
